timestamp,open,high,low,close,volume
2025-02-23 16:00:00,243.61,246.56,243.53,245.24,16327.3
2025-02-23 17:00:00,245.26,247.79,245.25,246.92,13221.2
2025-02-23 18:00:00,246.91,247.75,245.86,246.13,6967.5
2025-02-23 19:00:00,246.13,246.58,244.93,245.3,6770.2
2025-02-23 20:00:00,245.29,245.56,244.44,245.46,6145.4
2025-02-23 21:00:00,245.45,246.27,244.51,246.06,6863.4
2025-02-23 22:00:00,246.05,246.54,243.75,245.44,10891.1
2025-02-23 23:00:00,245.45,248.8,245.33,247.49,17191.6
2025-02-24 00:00:00,247.5,249.2,246.48,246.76,19423.6
2025-02-24 01:00:00,246.76,247.1,243.57,244.5,16600.0
2025-02-24 02:00:00,244.5,245.35,242.39,242.46,16654.5
2025-02-24 03:00:00,242.45,242.45,237.51,238.48,42510.3
2025-02-24 04:00:00,238.49,239.2,234.16,236.24,43938.7
2025-02-24 05:00:00,236.25,240.16,235.16,239.19,25229.0
2025-02-24 06:00:00,239.19,239.3,236.69,238.07,17472.2
2025-02-24 07:00:00,238.07,239.35,237.39,237.56,15418.0
2025-02-24 08:00:00,237.56,237.61,233.15,233.55,36896.7
2025-02-24 09:00:00,233.57,237.71,233.21,235.35,27251.5
2025-02-24 10:00:00,235.38,236.0,231.61,234.12,30367.0
2025-02-24 11:00:00,234.13,236.57,232.96,236.15,30726.6
2025-02-24 12:00:00,236.15,236.66,234.53,235.21,18314.9
2025-02-24 13:00:00,235.21,236.26,233.29,233.39,21708.8
2025-02-24 14:00:00,233.39,234.29,229.67,230.21,46570.7
2025-02-24 15:00:00,230.22,232.81,227.44,229.9,69191.4
2025-02-24 16:00:00,229.91,231.72,227.99,228.77,35441.5
2025-02-24 17:00:00,228.76,231.18,228.28,229.54,25406.1
2025-02-24 18:00:00,229.57,230.83,227.44,227.59,17109.4
2025-02-24 19:00:00,227.58,229.38,222.41,224.34,72308.6
2025-02-24 20:00:00,224.35,227.52,223.66,224.83,40388.6
2025-02-24 21:00:00,224.82,225.36,218.64,218.81,70598.0
2025-02-24 22:00:00,218.82,219.17,205.0,208.12,209941.5
2025-02-24 23:00:00,208.12,213.65,207.59,210.63,65047.3
2025-02-25 00:00:00,210.62,213.46,204.68,208.33,79711.7
2025-02-25 01:00:00,208.35,210.25,205.15,206.74,59811.7
2025-02-25 02:00:00,206.75,210.68,203.42,209.34,58309.8
2025-02-25 03:00:00,209.34,209.97,204.23,204.49,49818.2
2025-02-25 04:00:00,204.48,206.28,202.06,202.56,54082.2
2025-02-25 05:00:00,202.55,205.91,201.51,203.83,49921.6
2025-02-25 06:00:00,203.81,204.36,195.97,196.52,87689.1
2025-02-25 07:00:00,196.52,197.24,189.37,195.31,255651.1
2025-02-25 08:00:00,195.32,199.94,194.61,197.26,87401.2
2025-02-25 09:00:00,197.26,198.3,194.27,194.31,63844.2
2025-02-25 10:00:00,194.32,198.59,191.5,196.16,105312.90000000001
2025-02-25 11:00:00,196.15,201.65,192.61,200.62,74368.5
2025-02-25 12:00:00,200.62,202.21,197.33,200.81,76294.4
2025-02-25 13:00:00,200.82,201.63,197.44,197.68,41854.3
2025-02-25 14:00:00,197.66,199.3,193.78,194.94,68033.9
2025-02-25 15:00:00,194.95,199.58,193.28,197.29,104109.1
2025-02-25 16:00:00,197.3,200.07,194.18,198.02,70951.6
2025-02-25 17:00:00,198.03,200.27,196.55,198.16,41137.5
2025-02-25 18:00:00,198.18,201.33,195.86,197.72,69872.7
2025-02-25 19:00:00,197.73,199.27,196.31,199.26,55233.0
2025-02-25 20:00:00,199.26,204.66,197.7,203.41,79045.8
2025-02-25 21:00:00,203.41,205.88,201.35,205.47,44173.4
2025-02-25 22:00:00,205.49,207.69,203.21,205.86,37622.6
2025-02-25 23:00:00,205.86,206.72,204.19,205.04,21642.9
2025-02-26 00:00:00,205.04,205.77,201.65,201.65,40282.7
2025-02-26 01:00:00,201.68,204.8,201.59,204.07,18728.5
2025-02-26 02:00:00,204.04,207.41,202.4,206.86,28442.8
2025-02-26 03:00:00,206.84,208.82,206.75,207.08,28161.1
2025-02-26 04:00:00,207.09,209.11,206.24,207.43,21481.3
2025-02-26 05:00:00,207.44,208.11,205.7,205.75,18887.2
2025-02-26 06:00:00,205.75,207.14,205.26,207.03,19118.7
2025-02-26 07:00:00,207.03,207.31,202.8,205.03,35264.6
2025-02-26 08:00:00,205.03,205.71,202.95,204.51,28194.7
2025-02-26 09:00:00,204.54,208.82,204.0,208.32,35025.5
2025-02-26 10:00:00,208.31,210.48,206.37,210.24,28937.4
2025-02-26 11:00:00,210.23,211.5,208.59,208.97,84055.3
2025-02-26 12:00:00,208.97,209.63,203.16,204.51,81212.0
2025-02-26 13:00:00,204.51,206.28,203.29,204.23,58738.8
2025-02-26 14:00:00,204.23,205.78,198.46,205.51,145445.5
2025-02-26 15:00:00,205.53,208.95,205.17,205.84,71220.9
2025-02-26 16:00:00,205.85,206.99,202.37,203.63,47682.7
2025-02-26 17:00:00,203.65,204.42,197.28,198.61,53499.1
2025-02-26 18:00:00,198.6,200.35,193.48,194.51,123326.2
2025-02-26 19:00:00,194.5,197.36,192.78,194.85,64651.9
2025-02-26 20:00:00,194.85,202.35,192.01,201.71,87946.8
2025-02-26 21:00:00,201.7,204.74,200.2,204.36,65276.9
2025-02-26 22:00:00,204.36,209.63,204.19,205.34,66846.9
2025-02-26 23:00:00,205.34,206.79,201.5,202.48,28150.9
2025-02-27 00:00:00,202.49,205.49,200.95,202.63,49067.0
2025-02-27 01:00:00,202.62,207.15,200.82,205.78,44139.6
2025-02-27 02:00:00,205.77,208.16,203.6,204.45,30538.4
2025-02-27 03:00:00,204.45,206.37,203.78,205.3,20801.0
2025-02-27 04:00:00,205.29,206.22,202.02,203.71,21128.8
2025-02-27 05:00:00,203.76,206.82,203.35,206.03,26218.8
2025-02-27 06:00:00,205.99,208.48,204.86,207.45,30339.0
2025-02-27 07:00:00,207.47,209.26,206.56,207.34,23602.7
2025-02-27 08:00:00,207.33,208.3,206.27,206.71,27366.3
2025-02-27 09:00:00,206.71,209.18,206.25,207.63,50178.6
2025-02-27 10:00:00,207.63,210.0,206.69,209.21,47490.3
2025-02-27 11:00:00,209.21,209.63,205.31,205.84,30521.4
2025-02-27 12:00:00,205.84,207.35,204.24,206.14,27353.4
2025-02-27 13:00:00,206.13,208.24,204.93,205.89,27813.4
2025-02-27 14:00:00,205.88,207.27,201.86,202.24,38416.7
2025-02-27 15:00:00,202.24,205.26,200.5,204.41,39282.6
2025-02-27 16:00:00,204.42,205.61,201.03,201.43,28416.9
2025-02-27 17:00:00,201.43,204.4,201.13,204.36,19387.0
2025-02-27 18:00:00,204.35,205.63,203.49,203.68,18159.5
2025-02-27 19:00:00,203.71,204.22,200.34,201.3,22030.6
2025-02-27 20:00:00,201.31,201.54,196.54,198.36,53567.7
2025-02-27 21:00:00,198.37,201.18,196.54,200.99,29643.2
2025-02-27 22:00:00,201.0,202.84,199.52,202.65,20338.0
2025-02-27 23:00:00,202.61,204.18,201.4,203.86,24888.8
2025-02-28 00:00:00,203.86,204.42,202.07,202.08,18569.5
2025-02-28 01:00:00,202.06,202.88,192.94,193.4,114001.0
2025-02-28 02:00:00,193.41,196.43,187.79,191.14,124321.6
2025-02-28 03:00:00,191.14,193.17,186.34,186.83,62290.3
2025-02-28 04:00:00,186.84,187.57,183.18,185.5,90269.7
2025-02-28 05:00:00,185.49,186.12,182.34,185.06,54913.1
2025-02-28 06:00:00,185.07,186.08,181.12,183.15,64199.0
2025-02-28 07:00:00,183.12,186.52,181.58,182.13,45390.8
2025-02-28 08:00:00,182.12,183.2,178.1,182.11,122659.5
2025-02-28 09:00:00,182.1,185.43,180.69,184.45,57854.2
2025-02-28 10:00:00,184.45,185.11,180.5,180.79,33543.4
2025-02-28 11:00:00,180.78,184.66,180.78,182.79,37522.4
2025-02-28 12:00:00,182.78,183.83,180.64,182.57,33816.8
2025-02-28 13:00:00,182.56,187.3,181.67,185.56,80956.2
2025-02-28 14:00:00,185.56,189.32,183.34,186.36,97782.2
2025-02-28 15:00:00,186.36,192.51,186.17,191.17,71021.2
2025-02-28 16:00:00,191.16,192.83,188.44,190.38,51839.8
2025-02-28 17:00:00,190.38,192.37,188.11,188.14,45741.3
2025-02-28 18:00:00,188.14,191.56,186.46,189.0,62178.7
2025-02-28 19:00:00,189.0,191.29,188.62,190.61,29462.2
2025-02-28 20:00:00,190.61,191.34,187.82,189.42,35502.6
2025-02-28 21:00:00,189.42,192.34,189.08,191.72,35338.6
2025-02-28 22:00:00,191.7,192.3,189.31,190.66,25893.6
2025-02-28 23:00:00,190.67,193.25,190.23,192.13,27991.7
2025-03-01 00:00:00,192.14,192.44,187.88,188.04,33237.5
2025-03-01 01:00:00,188.04,194.18,187.98,193.6,34852.3
2025-03-01 02:00:00,193.63,194.83,191.62,194.05,47577.2
2025-03-01 03:00:00,194.05,195.31,193.19,193.78,25065.3
2025-03-01 04:00:00,193.77,195.64,193.48,194.99,25830.2
2025-03-01 05:00:00,195.0,195.01,192.24,192.55,21309.5
2025-03-01 06:00:00,192.56,193.02,190.6,191.3,23149.1
2025-03-01 07:00:00,191.3,191.3,188.67,189.99,24048.1
2025-03-01 08:00:00,189.99,191.68,189.42,190.54,19721.0
2025-03-01 09:00:00,190.54,191.97,188.93,190.63,19977.8
2025-03-01 10:00:00,190.63,190.68,186.8,187.27,44303.5
2025-03-01 11:00:00,187.27,187.57,185.0,186.26,31623.2
2025-03-01 12:00:00,186.27,187.35,185.36,186.99,23862.1
2025-03-01 13:00:00,187.0,187.39,183.33,184.3,36789.9
2025-03-01 14:00:00,184.3,186.38,184.12,185.93,27802.5
2025-03-01 15:00:00,185.94,188.1,185.58,187.63,24083.1
2025-03-01 16:00:00,187.63,190.4,186.46,190.27,34527.5
2025-03-01 17:00:00,190.27,190.62,188.77,190.12,42916.6
2025-03-01 18:00:00,190.11,193.41,189.62,192.37,44762.0
2025-03-01 19:00:00,192.36,194.88,192.03,193.85,29274.8
2025-03-01 20:00:00,193.85,194.19,192.3,193.46,21937.7
2025-03-01 21:00:00,193.46,196.91,192.54,195.88,33272.0
2025-03-01 22:00:00,195.88,196.96,195.05,195.34,27062.5
2025-03-01 23:00:00,195.33,195.74,193.33,194.94,27441.9
2025-03-02 00:00:00,194.94,195.37,192.51,194.43,24554.4
2025-03-02 01:00:00,194.43,194.98,192.55,193.75,18768.5
2025-03-02 02:00:00,193.75,194.97,193.05,193.78,20525.1
2025-03-02 03:00:00,193.78,195.55,193.28,194.19,18280.1
2025-03-02 04:00:00,194.19,195.57,193.71,194.06,27804.4
2025-03-02 05:00:00,194.07,195.4,193.47,194.61,16583.600000000002
2025-03-02 06:00:00,194.61,196.27,193.3,195.04,23658.7
2025-03-02 07:00:00,195.04,195.36,193.65,193.94,16166.0
2025-03-02 08:00:00,193.93,194.17,192.75,193.46,18357.3
2025-03-02 09:00:00,193.45,196.82,193.3,195.71,25881.6
2025-03-02 10:00:00,195.71,197.19,195.42,196.01,22652.6
2025-03-02 11:00:00,196.01,196.01,194.45,194.55,14612.8
2025-03-02 12:00:00,194.56,194.64,193.15,194.22,14988.1
2025-03-02 13:00:00,194.21,194.21,191.28,192.0,31215.8
2025-03-02 14:00:00,192.0,192.26,190.0,191.54,41638.7
2025-03-02 15:00:00,191.53,202.81,191.15,197.86,184776.6
2025-03-02 16:00:00,197.87,220.74,196.93,217.22,291741.6
2025-03-02 17:00:00,217.23,225.77,213.38,221.81,199966.9
2025-03-02 18:00:00,221.82,223.59,216.21,217.08,93268.3
2025-03-02 19:00:00,217.09,220.62,215.89,219.87,38736.5
2025-03-02 20:00:00,219.86,222.95,219.3,222.31,37549.9
2025-03-02 21:00:00,222.31,225.68,220.97,225.27,34749.7
2025-03-02 22:00:00,225.24,226.78,223.77,225.71,34241.9
2025-03-02 23:00:00,225.7,226.93,222.27,223.38,44717.6
2025-03-03 00:00:00,223.39,224.34,218.33,218.34,56800.6
2025-03-03 01:00:00,218.36,219.56,215.78,216.1,36013.8
2025-03-03 02:00:00,216.1,216.46,212.52,215.72,44198.3
2025-03-03 03:00:00,215.71,216.55,212.92,215.37,27811.0
2025-03-03 04:00:00,215.37,215.97,214.4,215.5,17202.6
2025-03-03 05:00:00,215.48,215.65,213.61,214.85,20550.5
2025-03-03 06:00:00,214.86,214.87,206.08,208.03,60678.2
2025-03-03 07:00:00,208.05,210.45,205.43,209.65,66877.8
2025-03-03 08:00:00,209.65,209.75,203.2,204.6,52355.8
2025-03-03 09:00:00,204.61,206.23,202.66,204.7,53561.7
2025-03-03 10:00:00,204.7,207.73,204.42,206.79,34341.1
2025-03-03 11:00:00,206.79,207.72,205.19,207.46,32761.0
2025-03-03 12:00:00,207.45,210.12,206.57,209.34,38021.7
2025-03-03 13:00:00,209.36,212.54,208.77,210.74,42754.0
2025-03-03 14:00:00,210.72,211.11,201.05,201.41,104906.9
2025-03-03 15:00:00,201.43,204.55,200.85,200.99,119600.2
2025-03-03 16:00:00,201.0,201.7,198.66,199.06,61457.6
2025-03-03 17:00:00,199.05,201.65,197.59,198.59,42782.8
2025-03-03 18:00:00,198.59,198.99,188.47,189.1,117452.2
2025-03-03 19:00:00,189.1,190.45,181.0,181.58,125413.7
2025-03-03 20:00:00,181.59,183.36,179.44,182.36,92352.90000000001
2025-03-03 21:00:00,182.36,183.2,177.64,178.37,51869.4
2025-03-03 22:00:00,178.37,183.94,178.26,183.51,45035.6
2025-03-03 23:00:00,183.5,183.5,180.27,180.85,32450.8
2025-03-04 00:00:00,180.86,182.65,178.19,178.36,48129.6
2025-03-04 01:00:00,178.4,179.12,169.91,171.49,124434.4
2025-03-04 02:00:00,171.49,173.85,167.39,172.26,106169.6
2025-03-04 03:00:00,172.27,173.87,170.36,171.81,42222.6
2025-03-04 04:00:00,171.82,174.4,171.49,173.21,35175.8
2025-03-04 05:00:00,173.22,176.93,172.94,176.09,50672.4
2025-03-04 06:00:00,176.1,176.8,174.74,175.24,23682.6
2025-03-04 07:00:00,175.23,175.82,173.52,173.88,24215.8
2025-03-04 08:00:00,173.87,175.57,172.75,174.6,40793.9
2025-03-04 09:00:00,174.6,176.48,173.12,174.19,45266.1
2025-03-04 10:00:00,174.19,176.04,172.87,175.29,33041.7
2025-03-04 11:00:00,175.28,176.93,174.41,174.79,26145.6
2025-03-04 12:00:00,174.78,190.11,173.37,187.55,496024.2
2025-03-04 13:00:00,187.54,187.74,181.3,184.43,262887.2
2025-03-04 14:00:00,184.44,197.87,183.3,189.04,320219.5
2025-03-04 15:00:00,189.03,193.87,185.06,192.84,270906.8
2025-03-04 16:00:00,192.84,196.93,181.59,196.81,261558.80000000002
2025-03-04 17:00:00,196.83,208.86,196.53,206.87,279203.7
2025-03-04 18:00:00,206.84,216.28,205.69,214.19,193059.8
2025-03-04 19:00:00,214.27,216.79,207.72,210.34,150549.0
2025-03-04 20:00:00,210.33,211.88,204.44,205.0,103735.3
2025-03-04 21:00:00,205.0,211.32,202.67,209.5,136251.1
2025-03-04 22:00:00,209.5,210.36,204.99,205.24,57092.8
2025-03-04 23:00:00,205.24,207.3,204.51,206.53,57298.7
2025-03-05 00:00:00,206.53,208.39,204.87,205.8,71200.5
2025-03-05 01:00:00,205.8,207.62,204.19,206.46,59975.0
2025-03-05 02:00:00,206.47,210.0,204.23,206.39,64870.5
2025-03-05 03:00:00,206.39,211.12,205.77,208.27,85248.0
2025-03-05 04:00:00,208.28,212.5,208.1,212.13,130090.8
2025-03-05 05:00:00,212.12,214.64,210.31,211.44,122377.9
2025-03-05 06:00:00,211.45,213.79,209.23,213.37,62059.1
2025-03-05 07:00:00,213.37,217.68,213.29,217.51,87599.7
2025-03-05 08:00:00,217.5,222.4,217.05,220.96,153320.3
2025-03-05 09:00:00,220.95,225.0,220.25,221.56,153770.4
2025-03-05 10:00:00,221.59,226.24,219.33,219.62,186998.7
2025-03-05 11:00:00,219.63,219.73,214.79,216.83,159907.0
2025-03-05 12:00:00,216.83,219.51,215.23,216.98,92358.5
2025-03-05 13:00:00,216.99,217.75,214.4,214.85,102225.9
2025-03-05 14:00:00,214.87,215.69,212.48,213.42,97497.0
2025-03-05 15:00:00,213.41,216.72,212.44,214.38,74461.4
2025-03-05 16:00:00,214.35,216.23,211.98,215.12,66383.9
2025-03-05 17:00:00,215.06,218.15,214.02,215.24,64115.7
2025-03-05 18:00:00,215.23,217.15,213.03,216.36,41579.2
2025-03-05 19:00:00,216.35,217.69,215.62,216.06,31597.5
2025-03-05 20:00:00,216.09,217.6,215.3,216.81,41563.2
2025-03-05 21:00:00,216.81,217.51,215.28,216.38,22121.1
2025-03-05 22:00:00,216.38,217.4,215.79,217.17,21643.3
2025-03-05 23:00:00,217.18,223.98,217.01,220.74,91268.3
2025-03-06 00:00:00,220.75,225.41,220.0,220.67,73108.2
2025-03-06 01:00:00,220.68,233.54,219.34,230.89,149399.8
2025-03-06 02:00:00,230.92,239.55,230.7,237.91,193373.1
2025-03-06 03:00:00,237.91,239.36,233.78,234.2,100024.6
2025-03-06 04:00:00,234.19,237.42,229.68,235.9,122457.7
2025-03-06 05:00:00,235.88,238.95,235.84,236.46,66854.6
2025-03-06 06:00:00,236.47,236.62,231.9,232.53,62000.8
2025-03-06 07:00:00,232.53,233.7,228.11,229.21,59920.5
2025-03-06 08:00:00,229.21,232.25,228.65,229.68,54178.2
2025-03-06 09:00:00,229.67,230.64,225.91,227.08,54871.7
2025-03-06 10:00:00,227.08,229.7,226.57,227.66,55547.6
2025-03-06 11:00:00,227.66,229.25,226.65,228.16,36915.3
2025-03-06 12:00:00,228.17,228.35,220.8,221.1,100196.2
2025-03-06 13:00:00,221.14,222.72,218.49,218.72,70096.1
2025-03-06 14:00:00,218.71,219.66,214.32,217.56,139650.7
2025-03-06 15:00:00,217.55,219.98,216.16,216.41,161214.6
2025-03-06 16:00:00,216.4,217.69,213.36,213.75,57389.4
2025-03-06 17:00:00,213.76,213.91,210.16,211.7,82423.9
2025-03-06 18:00:00,211.72,213.14,210.0,211.43,58484.4
2025-03-06 19:00:00,211.4,213.71,210.3,211.75,52261.3
2025-03-06 20:00:00,211.77,213.99,211.38,213.09,35594.5
2025-03-06 21:00:00,213.12,214.94,211.14,212.32,37233.9
2025-03-06 22:00:00,212.34,214.19,210.48,210.86,44867.5
2025-03-06 23:00:00,210.86,211.23,208.06,208.4,71101.8
2025-03-07 00:00:00,208.4,211.6,200.18,200.88,200723.5
2025-03-07 01:00:00,200.88,212.02,200.42,210.16,127423.7
2025-03-07 02:00:00,210.18,210.36,206.41,208.17,68442.0
2025-03-07 03:00:00,208.17,209.31,205.63,206.03,38004.1
2025-03-07 04:00:00,206.03,208.86,205.62,206.98,32275.9
2025-03-07 05:00:00,206.97,209.9,206.59,208.21,68974.5
2025-03-07 06:00:00,208.22,209.68,207.03,208.61,58502.700000000004
2025-03-07 07:00:00,208.61,210.78,207.69,209.8,41881.9
2025-03-07 08:00:00,209.79,209.98,204.58,205.9,87175.0
2025-03-07 09:00:00,205.89,208.42,205.73,206.62,54833.2
2025-03-07 10:00:00,206.63,208.81,206.36,207.47,32214.8
2025-03-07 11:00:00,207.47,210.06,205.91,206.79,36868.9
2025-03-07 12:00:00,206.81,206.98,203.13,203.83,47773.5
2025-03-07 13:00:00,203.83,209.3,203.52,204.16,78598.6
2025-03-07 14:00:00,204.18,210.16,202.18,207.09,94330.1
2025-03-07 15:00:00,207.07,209.69,202.41,204.58,72617.8
2025-03-07 16:00:00,204.56,205.74,199.17,201.14,86081.0
2025-03-07 17:00:00,201.13,205.38,199.5,202.96,98497.1
2025-03-07 18:00:00,202.97,208.17,202.43,207.81,51883.0
2025-03-07 19:00:00,207.8,208.65,202.66,204.1,36615.2
2025-03-07 20:00:00,204.09,205.4,200.28,202.38,50925.1
2025-03-07 21:00:00,202.36,202.92,197.18,199.69,83544.9
2025-03-07 22:00:00,199.68,200.04,195.46,198.27,56621.9
2025-03-07 23:00:00,198.27,198.27,195.17,196.54,27368.9
2025-03-08 00:00:00,196.54,197.64,195.37,196.89,27370.4
2025-03-08 01:00:00,196.89,197.62,192.58,194.78,40523.1
2025-03-08 02:00:00,194.79,195.29,193.88,194.7,19520.8
2025-03-08 03:00:00,194.7,194.93,192.59,193.83,20772.2
2025-03-08 04:00:00,193.83,194.47,193.03,194.08,24418.3
2025-03-08 05:00:00,194.08,194.13,190.91,191.3,45421.8
2025-03-08 06:00:00,191.31,191.72,190.16,190.5,21671.3
2025-03-08 07:00:00,190.5,191.81,189.16,189.28,29637.9
2025-03-08 08:00:00,189.28,189.62,186.21,186.42,53365.4
2025-03-08 09:00:00,186.42,187.74,185.01,185.42,42316.3
2025-03-08 10:00:00,185.42,191.72,185.07,190.5,100689.1
2025-03-08 11:00:00,190.52,190.61,186.39,188.01,62597.7
2025-03-08 12:00:00,188.02,191.03,187.21,189.54,63689.0
2025-03-08 13:00:00,189.55,193.31,188.87,193.16,68129.7
2025-03-08 14:00:00,193.17,195.53,189.2,189.68,104889.8
2025-03-08 15:00:00,189.69,190.05,188.03,188.81,45928.8
2025-03-08 16:00:00,188.81,192.63,186.54,191.46,82656.7
2025-03-08 17:00:00,191.47,195.39,190.59,192.43,69787.9
2025-03-08 18:00:00,192.42,195.26,192.09,195.2,28319.5
2025-03-08 19:00:00,195.19,198.22,194.3,197.62,48344.1
2025-03-08 20:00:00,197.62,197.99,195.97,197.52,30234.4
2025-03-08 21:00:00,197.52,199.21,196.91,198.05,23345.8
2025-03-08 22:00:00,198.05,198.58,195.17,196.21,28743.5
2025-03-08 23:00:00,196.21,196.56,194.27,195.64,24469.4
2025-03-09 00:00:00,195.64,197.58,194.8,195.7,29158.1
2025-03-09 01:00:00,195.72,197.19,194.92,195.18,21963.2
2025-03-09 02:00:00,195.17,195.33,193.55,194.39,26688.8
2025-03-09 03:00:00,194.4,195.85,193.6,195.72,33199.5
2025-03-09 04:00:00,195.68,196.62,194.33,195.9,20502.9
2025-03-09 05:00:00,195.89,198.11,195.38,196.05,30271.1
2025-03-09 06:00:00,196.04,196.29,194.51,194.87,21469.3
2025-03-09 07:00:00,194.87,196.6,194.2,195.75,25120.6
2025-03-09 08:00:00,195.74,195.74,192.23,192.3,38238.7
2025-03-09 09:00:00,192.31,193.69,190.2,190.49,53928.6
2025-03-09 10:00:00,190.48,191.46,187.59,187.96,65339.5
2025-03-09 11:00:00,187.96,190.64,187.82,190.32,41323.7
2025-03-09 12:00:00,190.32,193.96,189.05,192.15,56515.4
2025-03-09 13:00:00,192.15,192.7,187.14,187.3,63115.3
2025-03-09 14:00:00,187.31,193.13,186.84,192.86,113877.40000000001
2025-03-09 15:00:00,192.86,195.23,189.09,190.72,71287.1
2025-03-09 16:00:00,190.71,191.65,184.36,184.68,110429.4
2025-03-09 17:00:00,184.69,186.53,178.86,179.94,158480.0
2025-03-09 18:00:00,179.93,182.81,176.56,179.35,145540.4
2025-03-09 19:00:00,179.35,182.8,178.1,181.58,65909.8
2025-03-09 20:00:00,181.58,183.64,180.34,181.09,59024.3
2025-03-09 21:00:00,181.09,181.6,176.9,177.19,39340.7
2025-03-09 22:00:00,177.19,179.83,176.18,178.5,48544.2
2025-03-09 23:00:00,178.53,180.79,176.23,178.49,63078.8
2025-03-10 00:00:00,178.5,184.37,176.19,183.69,107991.8
2025-03-10 01:00:00,183.7,185.73,181.04,183.37,59165.3
2025-03-10 02:00:00,183.36,187.91,182.68,187.67,86030.1
2025-03-10 03:00:00,187.66,190.19,184.98,189.18,59181.2
2025-03-10 04:00:00,189.17,195.0,189.0,193.99,91697.8
2025-03-10 05:00:00,194.0,195.53,191.52,191.88,50695.4
2025-03-10 06:00:00,191.88,194.19,191.18,193.95,32894.1
2025-03-10 07:00:00,193.96,195.96,192.17,194.2,36239.2
2025-03-10 08:00:00,194.21,194.53,191.1,191.69,52540.6
2025-03-10 09:00:00,191.68,201.91,191.6,196.25,154016.80000000002
2025-03-10 10:00:00,196.26,198.15,192.66,196.18,66587.9
2025-03-10 11:00:00,196.18,198.56,194.31,197.48,56011.6
2025-03-10 12:00:00,197.47,198.65,193.92,196.97,65387.1
2025-03-10 13:00:00,196.97,197.22,190.32,190.78,87024.7
2025-03-10 14:00:00,190.77,190.77,180.64,182.23,207388.5
2025-03-10 15:00:00,182.23,189.36,181.34,185.59,119713.9
2025-03-10 16:00:00,185.56,187.59,183.32,186.64,84436.5
2025-03-10 17:00:00,186.66,187.35,179.55,180.97,149238.7
2025-03-10 18:00:00,180.93,187.28,176.0,176.36,171945.7
2025-03-10 19:00:00,176.36,183.52,175.16,183.27,168888.7
2025-03-10 20:00:00,183.28,184.05,177.74,180.22,83375.1
2025-03-10 21:00:00,180.21,184.76,178.82,181.64,72833.7
2025-03-10 22:00:00,181.64,183.13,179.21,180.32,46314.4
2025-03-10 23:00:00,180.33,183.51,179.79,180.27,54661.1
2025-03-11 00:00:00,180.28,182.61,168.76,173.75,186920.5
2025-03-11 01:00:00,173.75,176.41,166.4,176.33,267267.7
2025-03-11 02:00:00,176.32,178.65,174.45,176.5,98651.0
2025-03-11 03:00:00,176.49,179.4,173.69,173.97,63646.6
2025-03-11 04:00:00,173.96,178.29,173.4,176.24,65155.7
2025-03-11 05:00:00,176.25,182.28,176.14,180.77,78574.0
2025-03-11 06:00:00,180.78,182.17,178.62,179.04,56356.1
2025-03-11 07:00:00,179.04,184.26,178.77,182.12,68094.9
2025-03-11 08:00:00,182.11,183.39,180.22,180.53,59521.5
2025-03-11 09:00:00,180.53,182.86,180.2,180.3,51103.3
2025-03-11 10:00:00,180.31,181.54,179.46,180.75,44674.6
2025-03-11 11:00:00,180.75,181.16,177.51,178.18,56653.9
2025-03-11 12:00:00,178.18,178.46,174.08,174.17,77741.6
2025-03-11 13:00:00,174.18,179.18,171.27,174.95,218433.4
2025-03-11 14:00:00,174.96,177.0,167.4,168.91,189787.0
2025-03-11 15:00:00,168.92,177.6,168.47,175.96,127105.3
2025-03-11 16:00:00,175.95,178.98,173.88,175.86,76345.2
2025-03-11 17:00:00,175.85,175.85,171.09,174.18,65574.8
2025-03-11 18:00:00,174.18,185.93,174.14,184.32,124019.5
2025-03-11 19:00:00,184.32,185.9,182.93,184.75,55358.8
2025-03-11 20:00:00,184.74,184.92,181.63,182.07,46500.2
2025-03-11 21:00:00,182.04,184.15,181.55,182.16,28302.6
2025-03-11 22:00:00,182.16,183.35,180.99,183.06,33626.5
2025-03-11 23:00:00,183.06,183.39,180.83,181.98,34840.8
2025-03-12 00:00:00,181.97,182.28,178.4,179.52,69845.9
2025-03-12 01:00:00,179.53,184.24,179.18,181.86,46162.5
2025-03-12 02:00:00,181.85,181.85,175.83,177.34,61909.2
2025-03-12 03:00:00,177.33,177.48,171.54,171.8,78812.9
2025-03-12 04:00:00,171.79,172.47,169.64,170.89,99061.4
2025-03-12 05:00:00,170.9,172.84,169.59,172.57,53178.8
2025-03-12 06:00:00,172.56,172.77,170.02,171.05,35936.6
2025-03-12 07:00:00,171.05,175.8,170.89,174.96,94742.0
2025-03-12 08:00:00,174.96,177.24,172.7,175.34,91724.4
2025-03-12 09:00:00,175.37,177.93,171.28,172.16,87130.0
2025-03-12 10:00:00,172.17,172.93,170.4,171.44,38638.5
2025-03-12 11:00:00,171.46,173.84,171.39,173.64,70881.2
2025-03-12 12:00:00,173.64,181.15,172.54,178.21,191256.6
2025-03-12 13:00:00,178.22,178.66,169.71,170.9,153959.4
2025-03-12 14:00:00,170.85,171.61,165.26,166.38,153260.4
2025-03-12 15:00:00,166.39,169.13,163.7,169.01,135420.3
2025-03-12 16:00:00,169.02,171.55,168.02,171.2,99817.1
2025-03-12 17:00:00,171.21,173.57,168.42,168.75,82704.3
